Date,Open,High,Low,Close,Adj Close,Volume
26/8/21,55.20000076,55.54000092,54.63000107,54.70999908,51.52813339,11842600
27/8/21,55.40000153,56.20999908,55.40000153,55.77000046,52.52648163,15822500
30/8/21,56.24000168,56.34000015,55.11999893,55.15999985,51.95195389,14086100
31/8/21,54.93000031,55.31000137,54.45999908,54.52000046,51.34918213,27104100
1/9/21,54.49000168,54.75999832,53.59999847,53.77000046,50.64279938,21644100
2/9/21,54.29000092,55.63999939,54.27000046,55.08000183,51.8766098,23293300
3/9/21,55.11999893,55.31999969,54.59999847,54.86999893,51.67882538,13840000
7/9/21,54.66999817,55.27000046,54.47000122,54.54999924,51.37744141,14354400
8/9/21,54.79000092,55.18000031,54.00999832,54.04999924,50.90651703,18756700
9/9/21,53.61999893,55,53.29999924,54.09000015,50.94419098,19110800
10/9/21,55.18999863,55.22999954,53.95000076,53.97999954,50.84058762,15123700
13/9/21,54.65000153,55.93000031,54.61999893,55.36999893,52.14974594,22052300
14/9/21,55.68999863,55.77000046,54.40999985,54.58000183,51.40568924,19940300
15/9/21,55.36999893,56.52999878,55.31000137,56.41999817,53.13867569,23240900
16/9/21,56.45999908,56.45999908,55.5,55.81999969,52.57357025,17907200
17/9/21,55.34000015,56.75,55.09999847,55.15999985,51.95195389,30000400
20/9/21,53.77999878,54.16999817,52.95999908,53.68999863,50.56745148,27555100
21/9/21,54.36999893,54.50999832,53.25,53.63999939,50.52035904,19696800
22/9/21,54.43000031,55.90999985,54.36999893,55.20999908,51.99905396,25690600
23/9/21,55.41999817,57.24000168,55.27999878,57.08000183,53.76029205,23069400
24/9/21,56.70000076,57.81999969,56.68000031,57.59000015,54.2406311,22328600
27/9/21,58.84999847,59.79999924,58.81999969,59.29999924,55.85118103,32972200
28/9/21,59.90000153,60.47999954,59.50999832,59.91999817,56.43512344,37619300
29/9/21,59.84000015,60.18999863,59.04999924,59.88000107,56.39745331,23422800
30/9/21,60.11999893,60.16999817,58.81000137,58.81999969,55.39910126,31289600
1/10/21,59.40999985,60.99000168,59.40999985,60.93000031,57.38638306,24407300
4/10/21,61.31999969,62.06999969,60.95000076,61.72000122,58.13043976,33946700
5/10/21,62.52000046,62.70000076,61.02000046,61.61999893,58.03625107,29641600
6/10/21,60.47000122,61.11999893,59.75,60.49000168,56.9719696,25284900
7/10/21,60.61000061,61.08000183,60.13999939,60.65999985,57.13208389,19513600
8/10/21,61.25,62.41999817,61.25,62.18000031,58.56368637,22186900
11/10/21,63.02999878,63.06000137,61.5,61.56000137,57.97974396,22121500
12/10/21,61.56999969,61.97999954,60.84999847,61.24000168,57.67835617,20198600
13/10/21,60.77999878,61.38999939,60.20999908,61.06999969,57.51824188,14991700
14/10/21,61.70999908,62.22000122,61.16999817,62,58.39414978,18594500
15/10/21,62.72999954,63.06999969,62.43999863,62.59000015,58.94984055,16092600
18/10/21,63.09000015,63.13999939,62.27000046,62.56000137,58.92158508,18282800
19/10/21,62.86999893,63.61000061,62.66999817,63.5,59.80691147,18933200
20/10/21,62.88999939,63.86999893,62.72000122,63.84999847,60.13655472,14305200
21/10/21,63.47000122,63.63999939,62.34999847,62.68999863,59.04402161,16564600
22/10/21,62.77000046,63.22000122,62.34999847,63.11999893,59.44901276,14266800
25/10/21,63.72000122,64.41999817,63.58000183,64.34999847,60.60747528,17939800
26/10/21,64.48999786,65.94000244,64.36000061,65.83999634,62.01082993,25585100
27/10/21,65.16000366,65.25,63.97999954,64.12999725,60.40026855,21764500
28/10/21,63.81999969,64.47000122,63.63000107,64.30999756,60.56980133,16626400
29/10/21,65.05000305,65.36000061,64.33000183,64.47000122,60.72050095,23966300
1/11/21,65.06999969,66.08000183,65.01999664,65.62999725,61.81303406,19656400
2/11/21,65.02999878,65.44999695,64.66000366,64.81999969,61.05014801,16300000
3/11/21,64.04000092,64.44999695,63.65999985,63.93000031,60.21190262,17372800
4/11/21,64.68000031,64.88999939,63.83000183,64.41000366,60.66399002,17720100
5/11/21,65.05000305,65.33000183,64.55999756,65.01999664,61.23851013,18565100
8/11/21,65.55000305,66.37999725,65.37999725,65.72000122,61.89780045,17696000
9/11/21,65.76999664,66.37000275,65.30999756,66.36000061,62.50057983,18781300
10/11/21,65.31999969,65.65000153,63.77000046,64.19000244,61.26928329,20177200
11/11/21,64.19000244,64.83000183,64.01999664,64.30999756,61.38381195,13319300
12/11/21,63.95999908,64.37000275,63.58000183,63.81999969,60.91611099,18158900
15/11/21,63.75999832,64.76999664,63.22000122,64.37000275,61.44108963,18849200
16/11/21,64.33999634,65.37000275,64.33999634,65.01999664,62.06150436,17028700
17/11/21,64.37999725,65.23999786,64.18000031,64.30999756,61.38381195,15497000
18/11/21,64.16000366,64.52999878,63.11000061,63.61000061,60.71566772,16948200
19/11/21,61.88999939,62.02999878,60.40999985,60.66999817,57.90943909,32035500
22/11/21,60.31999969,62.54000092,60.31999969,61.50999832,58.7112236,21994400
23/11/21,62.18999863,63.38000107,61.91999817,63.13000107,60.25751114,21185900
24/11/21,62.58000183,63.84999847,62.58000183,63.47999954,60.59158325,15869700
26/11/21,60.52000046,61.41999817,59.54000092,61.25,58.46304703,24979600
29/11/21,62.56999969,63.13999939,61.29000092,61.59000015,58.78758621,18946400
30/11/21,60.45999908,61.18999863,59.65999985,59.84000015,57.11721039,34979800
1/12/21,60.90000153,62.02999878,59.75,59.79000092,57.06948471,30630600
2/12/21,59.74000168,61.58000183,59.13999939,61.27999878,58.49168396,29216000
3/12/21,61.91999817,62.22999954,60.34999847,60.88999939,58.11943054,22014700
6/12/21,61.72000122,62.15999985,61.41999817,61.58000183,58.77803802,19210500
7/12/21,62.34000015,63.02999878,62.09999847,62.27000046,59.43663788,19800400
8/12/21,62.61000061,63.18999863,62.34000015,62.45000076,59.60845184,18214400
9/12/21,62.04999924,62.77000046,61.81000137,62.61000061,59.76116943,16910300
10/12/21,63.27000046,63.34999847,62.22999954,63.00999832,60.14297104,17942400
13/12/21,62.47000122,62.72000122,61.34999847,61.63000107,58.8257637,17793700
14/12/21,61.25999832,62.47000122,61.22000122,61.54000092,58.73985672,22551100
15/12/21,61.18999863,61.5,60.00999832,61.27000046,58.4821434,19961900
16/12/21,61.43999863,62.45000076,61.29999924,61.36999893,58.57758713,21187800
17/12/21,60.95000076,61.27999878,59.68999863,60.02999878,57.2985611,44338100
20/12/21,58.79000092,59.25,57.95999908,59.15999985,56.46814728,21819300
21/12/21,59.75,60.68000031,59.72000122,60.5,57.74717712,19798900
22/12/21,60.34000015,61.36999893,59.97000122,60.99000168,58.2148819,14058300
23/12/21,61.16999817,61.84000015,61,61.02000046,58.24351501,13543300
27/12/21,60.93000031,61.95000076,60.41999817,61.88999939,59.07393265,12593700
28/12/21,61.90999985,62.31000137,61.40000153,61.68999863,58.88303375,12781000
29/12/21,61.47999954,61.59999847,60.91999817,61.15000153,58.3676033,12733600
30/12/21,61.22000122,61.59999847,60.77000046,60.79000092,58.023983,11940300
31/12/21,60.74000168,61.47000122,60.70000076,61.18999863,58.40578079,14072000
3/1/22,61.24000168,63.59999847,61.20999908,63.54000092,60.64884949,24282400
4/1/22,64.12999725,66.19000244,64.09999847,65.93000031,62.9301033,38584000
5/1/22,66.5,67.61000061,66.48000336,66.75,63.71279526,34033300
6/1/22,68,68.48000336,67.06999969,68.31999969,65.21135712,30668500
7/1/22,68.51999664,69.18000031,67.98000336,68.87999725,65.7458725,23985400
10/1/22,68.97000122,69.16999817,67.94999695,68.47000122,65.35453796,22760300
11/1/22,68.88999939,71.40000153,68.58000183,71.34999847,68.10348511,32936100
12/1/22,71.13999939,71.80999756,70.63999939,71.13999939,67.90304565,23045100
13/1/22,71.12000275,71.58000183,70.30999756,70.62999725,67.41624451,21043200
14/1/22,70.65000153,72.15000153,70.59999847,71.87000275,68.59983063,23012900
18/1/22,72.81999969,73.87999725,72.01000214,73.08000183,69.75476837,32841200
19/1/22,73.75,73.86000061,72.55000305,73.11000061,69.78341675,26431600
20/1/22,72.5,74.37000275,72.26000214,73.26999664,69.93612671,26774600
21/1/22,73.18000031,73.18000031,71.04000092,72.16999817,68.88616943,35995200
24/1/22,70.87999725,73.08000183,69.80999756,72.79000092,69.47797394,41507000
25/1/22,72.58999634,75.23999786,71.38999939,74.93000031,71.52059174,39278400
26/1/22,75.43000031,76,73.48999786,74.16999817,70.79517365,35252400
27/1/22,75.45999908,76.01000214,73.98999786,75.12000275,71.7019577,29174700
28/1/22,74.97000122,75.62000275,73.94999695,75.27999878,71.85466766,30595700
31/1/22,74.97000122,76.41999817,74.26999664,75.95999908,72.50373077,36085500
1/2/22,76.44999695,81.51000214,76.26999664,80.83000183,77.15214539,61033100
2/2/22,80.05999756,80.80999756,79.15000153,80.62000275,76.9516983,30299300
3/2/22,80.08999634,80.30999756,79.01999664,79.68000031,76.05446625,28529400
4/2/22,80.87000275,82.52999878,80.87000275,81.41000366,77.70574951,32197500
7/2/22,81.13999939,83.08000183,80.63999939,82.38999939,78.64115906,34949200
8/2/22,82.26999664,82.5,79.91999817,80.26000214,76.608078,34356300
9/2/22,79.58000183,80.02999878,78.70999908,79,76.24134064,40106100
10/2/22,78.72000122,79.68000031,77.79000092,78.23999786,75.50788879,28527700
11/2/22,78.62000275,80.31999969,78.23000336,80.20999908,77.40909576,42002100
14/2/22,79.58000183,79.83999634,77.05000305,78.98000336,76.2220459,34652800
15/2/22,76.90000153,78.19000244,76.41999817,77.98999786,75.26660919,25075100
16/2/22,78.79000092,79.73000336,78.04000092,78.34999847,75.61403656,21733800
17/2/22,78.48000336,79.12000275,77.94999695,78.23000336,75.49823761,23738800
18/2/22,77.16000366,78.16999817,76.88999939,77.36000061,74.65861511,23394800
22/2/22,79.66999817,79.79000092,75.30999756,76.45999908,73.79003906,35947800
23/2/22,76.45999908,77.47000122,76.12999725,76.76999664,74.08921051,25385000
24/2/22,79,79.02999878,74.02999878,75.80000305,73.15309143,46199900
25/2/22,76.69000244,77.98999786,76.26000214,77.83999634,75.12184143,28310300
28/2/22,76.51000214,78.93000031,76.19999695,78.41999817,75.68159485,32204600
1/3/22,78.76999664,80.65000153,78.33000183,79.16999817,76.40541077,40002300
2/3/22,80.59999847,82.15000153,79.81999969,80.52999878,77.71791077,44321400
3/3/22,79.86000061,81.76999664,79.62999725,81.04000092,78.2101059,30196600
4/3/22,81.05000305,84.27999878,80.66000366,84.08999634,81.1536026,42802200
7/3/22,84.91999817,87.23000336,83.90000153,87.12000275,84.07779694,55207900
8/3/22,89.05000305,91.51000214,85.43000031,87.77999878,84.71474457,72082300
9/3/22,84.02999878,86.56999969,81.59999847,82.79000092,79.89900208,65466700
10/3/22,84.01000214,85.68000031,82.90000153,85.36000061,82.3792572,44644200
11/3/22,84.06999969,86.23000336,83.97000122,84.91999817,81.95462036,35303400
14/3/22,83.05999756,83.44999695,80.5,81.87999725,79.02076721,37462600
15/3/22,78.81999969,79.16999817,76.37000275,77.22000122,74.52350616,47957900
16/3/22,77.80999756,78.62000275,76.25,76.93000031,74.24362946,37812300
17/3/22,78.18000031,79.15000153,77.06999969,78.98000336,76.2220459,34041900
18/3/22,79.05999756,79.38999939,78.09999847,78.66999817,75.92285919,41461500
21/3/22,80.12000275,82.51999664,79.73999786,82.19999695,79.32959747,33089300
22/3/22,81.62999725,82.19999695,80.79000092,81.83999634,78.9821701,23132200
23/3/22,83.33999634,84.26999664,83.05000305,83.12999725,80.22711945,27716300
24/3/22,83.45999908,84.65000153,82.75,83.37999725,80.46839905,19871600
25/3/22,82.91999817,85.48999786,82.79000092,85.19999695,82.22483826,22398300
28/3/22,83.16999817,83.30999756,82.01999664,82.80999756,79.91830444,21552400
29/3/22,80.80999756,82.48999786,79.76000214,82.37000275,79.49367523,27036300
30/3/22,83.05999756,84.01000214,82.70999908,83.77999878,80.85442352,22079000
31/3/22,82.87000275,84.40000153,82.55000305,82.58999634,79.70598602,27861500
1/4/22,81.98999786,84.13999939,81.98999786,83.12000275,80.21748352,18671100
4/4/22,83.55999756,83.66000366,82.05000305,83.16000366,80.25608063,20869400
5/4/22,83.5,85.06999969,82.55999756,82.73000336,79.8411026,21753100
6/4/22,83.41999817,84.69999695,82.94000244,83.65000153,80.72896576,24768200
7/4/22,83.83000183,85.44000244,82.70999908,85.05000305,82.08007813,26122000
8/4/22,85.16999817,87.20999908,85.16999817,86.83999634,83.80756378,24866500
11/4/22,85.77999878,85.93000031,83.5,83.84999847,80.92198181,21800100
12/4/22,85.70999908,86.81999969,85.37999725,85.59999847,82.61087036,22444200
13/4/22,86.61000061,87.11000061,85.19000244,86.80999756,83.77861786,19306800
14/4/22,86.66999817,88.45999908,86.23000336,87.83000183,84.76300049,24566400
18/4/22,88.5,88.88999939,87.75,88.55000305,85.45787048,19032300
19/4/22,88.01000214,88.66000366,87.26999664,87.76000214,84.69544983,20382600
20/4/22,87.97000122,88.5,87.30000305,87.95999908,84.88846588,20689400
21/4/22,88.94999695,89.80000305,86.79000092,87.02999878,83.99093628,29010900
22/4/22,86.66000366,88.12000275,85,85.12999725,82.15727997,23591600
25/4/22,82.37000275,82.66000366,79.29000092,82.26000214,79.38751221,37698300
26/4/22,82.73000336,84.72000122,82.18000031,82.29000092,79.41646576,28941500
27/4/22,83.38999939,85.48000336,82.27999878,84.63999939,81.68439484,32773000
28/4/22,84.87999725,88.13999939,84.06999969,87.19999695,84.15500641,33683800
29/4/22,88.13999939,88.13999939,84.69999695,85.25,82.27310181,34656500
2/5/22,85.01000214,87.04000092,84.62999725,86.41000366,83.39260101,36335200
3/5/22,86.26000214,88.77999878,86.12000275,88.19000244,85.11042786,33908100
4/5/22,89.5,91.87999725,88.91000366,91.69999695,88.49785614,46188400
5/5/22,92.04000092,92.05000305,88.38999939,90.30999756,87.15640259,41013400
6/5/22,90.98000336,91.81999969,89.34999847,91.69000244,88.48822021,29619300
9/5/22,89.44000244,89.55999756,84.01999664,84.45999908,81.51068115,45851600
10/5/22,85.63999939,86.88999939,83.51999664,85.01999664,82.05112457,34483200
11/5/22,86.43000031,88.94000244,86.27999878,86.79000092,83.75932312,33020600
12/5/22,85.94999695,86.37999725,83.40000153,86.30000305,84.13955688,29491500
13/5/22,87.36000061,88.94999695,86.34999847,88.86000061,86.63546753,25798400
16/5/22,88.98000336,91.98000336,88.97000122,90.94999695,88.67314911,26101200
17/5/22,91.73000336,92.44999695,91.12000275,92.11000061,89.80410767,23120700
18/5/22,92.51000214,92.91999817,89.83000183,90.65000153,88.38066864,25451200
19/5/22,89,92.30000305,89,91.13999939,88.85839844,24387400
20/5/22,91.93000031,93.58999634,90.40000153,91.86000061,89.5603714,28795000
23/5/22,92.66000366,94.76999664,92.55000305,93.88999939,91.53955078,27239300
24/5/22,92.81999969,94.79000092,92.31999969,94.40000153,92.03678131,24293300
25/5/22,94.58000183,96.52999878,94.47000122,96.30000305,93.88921356,29947800
26/5/22,96.59999847,97.43000031,96.19999695,96.63999939,94.22070313,24314800
27/5/22,95.94999695,97.93000031,95.30000305,97.58999634,95.14691162,25588800
31/5/22,98.55999756,99.77999878,95.70999908,96,93.59673309,44888100
1/6/22,97.01999664,98.70999908,96.62000275,97.83999634,95.39065552,25815400
2/6/22,97.29000092,98.09999847,96.79000092,97.66999817,95.22491455,19089100
3/6/22,97.90000153,99.66000366,97.90000153,99.08999634,96.60936737,21038200
6/6/22,99.18000031,99.77999878,98.66999817,98.83999634,96.36562347,20682100
7/6/22,99.69999695,103.4300003,99.48999786,103.3700027,100.7822266,37810200
8/6/22,103.4899979,105.5699997,102.9800034,104.5899963,101.9716797,31613200
9/6/22,103.4199982,104.5699997,102.1600037,102.3300018,99.76826477,26607000
10/6/22,101.9400024,103.3499985,99.79000092,100.4599991,97.94506836,30950500
13/6/22,97.51999664,97.76999664,93.91999817,95.84999847,93.4504776,33421000
14/6/22,97.41000366,98.66999817,95.26999664,96.09999847,93.6942215,31264000
15/6/22,95.98999786,96.56999969,93.26999664,94.88999939,92.51451111,29620800
16/6/22,92.41000366,93.12999725,90.27999878,91.38999939,89.1021347,35696700
17/6/22,90.95999908,91.34999847,85.66000366,86.12000275,83.96406555,64610200
21/6/22,88.58000183,92.52999878,88.51999664,91.48000336,89.18988037,35951500
22/6/22,87.54000092,89.76000214,87.52999878,87.86000061,85.66049957,29727200
23/6/22,88.66000366,89.05000305,83.51999664,85.20999908,83.07684326,35757200
24/6/22,86.94999695,88.40000153,85.80999756,86.90000153,84.72454071,26639000
27/6/22,87.80999756,90.04000092,87.66999817,89.02999878,86.80121613,25478700
28/6/22,91.12000275,93.23999786,90.34999847,91.5,89.2093811,33096900
29/6/22,92.98000336,93.19999695,87.76000214,88.12000275,85.91399384,25400900
30/6/22,86.13999939,87.59999847,84.66999817,85.63999939,83.49607849,39948100
1/7/22,86.73999786,87.87999725,84.70999908,87.55000305,85.35826111,26327900
5/7/22,86.33999634,86.69999695,83.01000214,84.80999756,82.6868515,34591100
6/7/22,83.76000214,85.23000336,81.01000214,83.27999878,81.19515991,33375700
7/7/22,85.37999725,86.76000214,85.30000305,85.94000244,83.78857422,23817400
8/7/22,86.94999695,87.30000305,84.93000031,86.08000183,83.92506409,17673800
11/7/22,85.16999817,86.12000275,84.36000061,85.63999939,83.49607849,15603800
12/7/22,83.77999878,85.05000305,82.86000061,84.5,82.38462067,21013000
13/7/22,83.37999725,86.30999756,83.30000305,84.83999634,82.7161026,19928600
14/7/22,81.84999847,83.30999756,80.69000244,83.13999939,81.05866241,26343000
15/7/22,84.80000305,84.87999725,82.90000153,84.54000092,82.4236145,17243700
18/7/22,86.58000183,87.94000244,85.75,86.09999847,83.94456482,19395800
19/7/22,86.41999817,88.51999664,86.25,88.26999664,86.06023407,18248900
20/7/22,87.58000183,89.65000153,87.25,89.23999786,87.00595093,16584400
21/7/22,86.93000031,87.80000305,85.20999908,87.75,85.55325317,21375700
22/7/22,87.55000305,88.47000122,86.62999725,87.08000183,84.90002441,15479500
25/7/22,88.16000366,90.12999725,87.41999817,89.98000336,87.72743225,17536400
26/7/22,91.12999725,91.27999878,89,89.62999725,87.38619232,15141200
27/7/22,90.27999878,92,89.40000153,91.56999969,89.27763367,18047000
28/7/22,92.18000031,93.25,91.01000214,92.63999939,90.32084656,20353100
29/7/22,94.44999695,97.51999664,94.09999847,96.93000031,94.50344086,29825800
1/8/22,94.79000092,95.34999847,93.23000336,94.48000336,92.11478424,20793200
2/8/22,94.69000244,95.19999695,93.81999969,94.06999969,91.71504974,16722500
3/8/22,94.41999817,94.41999817,90.79000092,91.01999664,88.74139404,23580800
4/8/22,90.30999756,90.33999634,86.43000031,87.19000244,85.00727844,31821500
5/8/22,86.36000061,89.69000244,86.27999878,88.44999695,86.2357254,17408000
8/8/22,88.61000061,89.59999847,88.22000122,88.94999695,86.7232132,14458500
9/8/22,90.05000305,91.61000061,89.94999695,90.58999634,88.32215881,19083400
10/8/22,90.68000031,91.79000092,89.19000244,91.44999695,89.16062927,18302000
11/8/22,91.83999634,94.30000305,91.44000244,93.19000244,91.73986816,18797900
12/8/22,92.48000336,94.01999664,92.11000061,94,92.53725433,15058200
15/8/22,90.52999878,92.73000336,89.66000366,92.31999969,90.88339233,20755200
16/8/22,92.02999878,92.88999939,91.29000092,91.45999908,90.03678131,14038200
17/8/22,91.26999664,93.20999908,90.91999817,92.19999695,90.76526642,13678000
18/8/22,93.15000153,95.30999756,93.08999634,94.37999725,92.91133881,17770400
19/8/22,94.16000366,95.19999695,93.80000305,94.08000183,92.61601257,16128600
22/8/22,93.41999817,94.48999786,91.86000061,94.01000214,92.54709625,16019900
23/8/22,95.55000305,98.41000366,95.44999695,98,96.47501373,23764700
24/8/22,98.01000214,98.97000122,97.36000061,98.58000183,97.04598999,17050300
25/8/22,98.91999817,99.86000061,98.09999847,99.08999634,97.54804993,15305700
26/8/22,98.76999664,99.91000366,97.41999817,97.87000275,96.34703827,15531400
29/8/22,98.18000031,101.5599976,98.13999939,100.1200027,98.56202698,23059200
30/8/22,98.36000061,98.62000275,95.81999969,96.30999756,94.81130981,17086800
31/8/22,94.02999878,96.83999634,93.58999634,95.58999634,94.10251617,18340900
1/9/22,94.41999817,95.06999969,92.29000092,93.87000275,92.40927887,16423000
2/9/22,96.34999847,96.79000092,95.11000061,95.58999634,94.10251617,18206800
6/9/22,96.16000366,96.58999634,94.51000214,94.94999695,93.47247314,19201500
7/9/22,93.19000244,94.58999634,92.30000305,94.13999939,92.67507172,16274700
8/9/22,94.66000366,95.41999817,93.72000122,94.91000366,93.43309784,18759200
9/9/22,96.51999664,97,95.31999969,96.5,94.99835205,17158000
12/9/22,97.65000153,99.19000244,96.87999725,97.61000061,96.09107971,16118900
13/9/22,96.61000061,97.77999878,94.91000366,95.33000183,93.84656525,18229100
14/9/22,96.19000244,98.55999756,96.15000153,97.66999817,96.15013885,22655700
15/9/22,96.22000122,96.54000092,94.05000305,94.83000183,93.3543396,21092300
16/9/22,95.06999969,95.33999634,92,93.20999908,91.759552,37874700
19/9/22,91.01000214,93.48999786,91,93.19999695,91.74970245,15342100
20/9/22,92.73000336,92.93000031,91.63999939,92.44000244,91.00153351,14712500
21/9/22,93.56999969,93.87999725,90.87000275,90.94999695,89.53472137,17332400
22/9/22,92.19999695,92.66000366,90.51999664,90.56999969,89.16062927,16139400
23/9/22,87.5,87.5,84.84999847,85.75,84.41564178,27738800
26/9/22,84.90000153,86.22000122,83.88999939,83.98000336,82.67317963,22043400
27/9/22,85.61000061,86.95999908,84.80999756,85.73999786,84.40579224,17307300
28/9/22,86.12000275,89.30000305,85.91999817,88.86000061,87.47724152,19543300
29/9/22,88.18000031,89.36000061,87.12999725,88.68000031,87.30004883,17896000
30/9/22,88.16999817,89.04000092,87.30999756,87.30999756,85.95136261,21357600
3/10/22,90.04000092,92.36000061,89.72000122,91.91999817,90.48962402,23881300
4/10/22,93.23999786,95.36000061,92.70999908,95.26999664,93.78749084,22133700
5/10/22,95.75,99.98999786,95.66000366,99.12000275,97.57759094,34857700
6/10/22,98.47000122,102.1800003,98.33000183,102.0599976,100.4718323,29124700
7/10/22,102.1900024,103.3199997,100.1800003,101.0299988,99.45785522,24507600
10/10/22,101.4899979,102.0299988,98.72000122,98.83999634,97.30194092,16786100
11/10/22,97.22000122,99.76000214,96.75,98,96.47501373,17804100
12/10/22,97.5,98.91000366,97.23000336,98.43000031,96.89832306,12635800
13/10/22,97.55000305,102.4499969,97.40000153,101.8700027,100.28479,22019100
14/10/22,101.1200027,102.2399979,99.04000092,99.19000244,97.646492,15222000
17/10/22,101.0699997,101.9700012,100.5,100.6200027,99.054245,14283200
18/10/22,101.5400009,102.3499985,99.23000336,100.8000031,99.23144531,14065400
19/10/22,101.25,103.9899979,101.2300034,103.7900009,102.1749115,20921700
20/10/22,104.3199997,105,103.4100037,103.9300003,102.3127365,17649000
21/10/22,104.4499969,106.4000015,103.9100037,105.8600006,104.2127075,22814100
24/10/22,105.6600037,107.6800003,105.1200027,106.5999985,104.941185,17024200
25/10/22,106.4100037,107.3300018,105.0699997,105.8799973,104.2323914,15719800
26/10/22,106.2600021,107.8300018,106,107.1399994,105.4727859,17383800
27/10/22,108.4100037,109.5800018,107.4199982,107.5500031,105.8764114,18214000
28/10/22,109.4599991,111.2099991,108.1200027,110.6999969,108.9773865,28169400
31/10/22,109.5,112.9100037,109.4400024,110.8099976,109.0856705,26401800
1/11/22,112.3700027,112.5699997,110.6500015,111.9100037,110.1685638,22213100
2/11/22,111.5800018,112.0999985,109.3099976,109.6100006,107.9043427,20654200
3/11/22,108.5800018,111.8199997,108.3099976,111.0999985,109.3711624,17103700
4/11/22,113,113.5,110.8000031,112.3099976,110.5623322,17541500
7/11/22,112.4100037,113.9899979,112.1299973,113.6399994,111.8716354,16008000
8/11/22,113.4800034,114.6600037,112.5999985,114,112.2260361,14661000
9/11/22,113.0999985,113.2799988,108.5699997,108.9000015,107.2053986,19522800
10/11/22,110.1900024,110.6999969,107.5699997,110.5,108.7805023,20146700
11/11/22,112.5800018,114.5,112.4899979,113.9499969,112.1768112,20518900
14/11/22,112.6299973,114.6399994,112.4899979,113.3700027,112.5042953,20858300
15/11/22,113.8000031,114.5299988,112.8700027,114.1299973,113.2584839,19373800
16/11/22,113.4400024,114.2600021,111.8600006,112.9100037,112.0478058,13591000
17/11/22,111.2900009,113.1999969,110.75,113.0599976,112.1966553,12425900
18/11/22,110.9000015,112.4800034,109.6100006,112.0800018,111.224144,15415000
21/11/22,109.9899979,111.1999969,107.4800034,110.9700012,110.1226196,20973000
22/11/22,112.2099991,114.4700012,111.4300003,114.1800003,113.3081055,17719100
23/11/22,112.3199997,113.9499969,112.0999985,113.6100006,112.7424622,11546700
25/11/22,113.8799973,114.6100006,113.0599976,113.2099991,112.3455124,7136000
28/11/22,110.6600037,111.4599991,109.6200027,109.8099976,108.9714737,23015500
29/11/22,110.6100006,111.8000031,109.7900009,110.5400009,109.6959,14453200
30/11/22,111.5400009,111.9000015,109.7799988,111.3399963,110.4897919,23158100
1/12/22,111.6399994,112.0699997,110.1800003,110.8000031,109.9539185,14398300
2/12/22,109.5100021,111.7099991,109.1999969,109.8600006,109.0210953,15248400
5/12/22,110.6999969,111.3600006,105.9400024,106.8499985,106.0340805,19287700
6/12/22,105.9000015,107.0400009,103.1500015,103.8799973,103.0867538,21197000
7/12/22,103.7799988,104.8499985,102.3700027,103.6500015,102.8585129,20061700
8/12/22,106.2799988,106.8000031,103.7099991,104.4199982,103.6226349,21128800
9/12/22,104.5899963,105.9499969,103.3000031,103.5400009,102.7493591,21298200
12/12/22,103.8300018,106.2399979,103.5899963,106.0899963,105.2798767,20413200
13/12/22,107.8000031,108.5400009,107.0199966,107.25,106.4310226,24305300
14/12/22,107.9899979,108.3000031,105.75,106.4599991,105.6470566,17597300
15/12/22,105.3300018,106.1699982,103.6999969,105.4400024,104.6348495,15365100
16/12/22,103.6900024,105.5800018,103.1299973,104.6999969,103.9004974,54596600
19/12/22,105.2600021,106.1999969,104.3799973,105.1699982,104.3669052,13611100
20/12/22,105.1699982,107.5100021,105.0699997,106.6900024,105.8753052,14680000
21/12/22,108.2900009,108.5899963,107.1600037,108.0599976,107.2348404,13565400
22/12/22,107.8899994,108.1900024,104.0999985,105.8799973,105.0714874,13213000
23/12/22,106.9499969,108.7399979,106.9000015,108.6800003,107.8501053,11539400
27/12/22,109.2699966,110.4700012,108.8300018,110.1900024,109.3485794,11962100
28/12/22,109.9100037,110,107.9000015,108.3799973,107.5523911,10702100
29/12/22,107.9899979,109.7200012,107.9899979,109.1999969,108.3661346,10534000
30/12/22,108.6100006,110.5,108.6100006,110.3000031,109.4577408,11799600
3/1/23,109.7799988,110.0199966,105.4899979,106.5100021,105.6966782,15146200
4/1/23,104.8000031,107.1600037,104.7600021,106.8199997,106.0043106,18058400
5/1/23,106.3399963,109.9499969,106.3099976,109.2099991,108.3760605,15946600
6/1/23,110.0800018,111.9899979,109.6699982,110.5299988,109.6859741,16348100
9/1/23,111.6399994,111.6399994,107.8099976,108.4700012,107.6417084,17964600
10/1/23,109.7900009,110.3300018,108.0100021,110.0899963,109.2493362,15104600
11/1/23,110.9899979,111.4499969,109.0899963,111.3700027,110.5195694,16710400
12/1/23,111.8199997,113.7399979,111.7399979,113.2200012,112.3554382,15357300
13/1/23,113.1100006,113.4899979,112.1600037,113.1500015,112.2859726,12011400
17/1/23,113.4100037,114.0800018,112.6699982,112.9300003,112.0676498,16542200
18/1/23,113.2600021,114.1200027,110.4000015,110.6100006,109.7653656,16399700
19/1/23,110.0699997,112.1299973,109.5800018,111.3199997,110.4699478,12928000
20/1/23,111.3600006,113.4400024,110.6100006,113.3499985,112.4844437,16515600
23/1/23,113.6399994,114.5899963,112.6399994,112.7600021,111.8989487,16584400
