Date,Open_norm,High_norm,Low_norm,Close_norm,Volume_norm,High-Open_norm,Low-Open_norm,Close-Open_norm,Label_2up1down
2021-07-19,0.1124952202556491,0.08030184252430896,0.1857473674427372,0.31115364509491406,0.3493923444567774,0.15206472670793764,0.7028900467931856,0.44672681737809317,0
2021-07-20,0.5814162269681911,0.5372961926158778,0.5860046918378736,0.6286378877453564,0.13782692093850482,0.299450891171636,0.8653902248958034,0.5662284444225567,2
2021-07-21,0.8025377711316095,0.7155536275990729,0.7753562784356158,0.7765410080775939,0.1610638824679614,0.38263238800002863,0.9916137593873766,0.6329708443494007,0
2021-07-22,0.7272192543393998,0.4072247474609069,0.503148192635034,0.47283649312637904,0.11987489487544756,0.002617687032774813,0.7053864646405453,0.39779853421765804,0
2021-07-23,0.53963579005613,0.42131765128466986,0.500388828167532,0.5429773986674724,0.24054201367726485,0.0,0.7724873979607902,0.45423601563900307,2
2021-07-26,0.5834374409584818,0.666579266470163,0.5975181854451057,0.7281348801344368,0.3195761675857651,0.3938411119884383,0.9555063590967154,0.6972765285033581,0
2021-07-27,0.7236986859415286,0.3970603799460882,0.5540475879142486,0.47380561752878464,0.20208799092883484,0.0,0.7807915375944341,0.4653972567421899,0
2021-07-28,0.6005966006118202,0.5650675040417382,0.5805996526209187,0.5987223005736633,0.227100168092069,0.16411179757739605,0.8958576389102095,0.5264386033177253,0
2021-07-29,0.7431004848854312,0.5748012364796449,0.6503445132519122,0.6368518864947855,0.25867871900367934,0.08450664269543895,0.8814586400692799,0.4823608705811933,1
2021-07-30,0.5853629611950146,0.42294219382857534,0.3645049091811648,0.3901254745915035,0.39059650343364993,0.0,0.5788587640488949,0.2959236576079538,0
2021-08-02,0.4171571573256201,0.5057146899258355,0.5365985813829214,0.5527660463778121,0.14503860909354654,0.3964229141786177,0.9585704795936069,0.49747756202225635,0
2021-08-03,0.6048510536805457,0.3963328416888972,0.463524525720306,0.6268669738214222,0.1885591191617941,0.22044976900437194,0.8232929289057335,0.5897293195872696,1
2021-08-04,0.5479909362574603,0.4113601856159204,0.5098852082001022,0.3881007252848311,0.2714270545264364,0.18228756831491352,0.8943836955371277,0.43869094600401587,0
2021-08-05,0.5934218972486395,0.45774766056510463,0.5286411055609105,0.5958522698015974,0.1447118747141091,0.15074291224174893,0.9165307494762341,0.5037086452662206,0
2021-08-06,0.6779251709239124,0.5318131422989154,0.6198729302431206,0.6322588369142095,0.22139370834226488,0.10743247190186032,0.9641620730773731,0.5235661969694859,0
2021-08-09,0.5267867625773799,0.40826803923421856,0.43318333344811166,0.471763380155914,0.28697016475800485,0.10313978112960236,0.9165307494762341,0.5037086452662206,2
2021-08-10,0.643546836535955,0.5955245468651914,0.5890146898090152,0.671389979689821,0.20194825376466866,0.247338838802539,0.9667811340603806,0.6100230294668554,0
2021-08-11,0.7117464580834335,0.5005953397310131,0.5818447706399043,0.5719888498617923,0.2631141070763532,0.08048997288534175,0.8716139876512087,0.5172016991125795,1
2021-08-12,0.49090759821971186,0.38753620233871944,0.41367335186156357,0.43167592571235797,0.2428888441749566,0.10265462803938716,0.8532302051732975,0.48515184149134033,0
2021-08-13,0.5492564033404509,0.38503020659022674,0.44953567316649096,0.48081127817585745,0.24039433618473002,0.010597247548204961,0.7965349491072122,0.4525080560323864,0
2021-08-16,0.4570791298757649,0.34837245695785346,0.38646448719710336,0.4492852946919335,0.1803911057824364,0.01887902444894916,0.7871916074698876,0.48022177353433093,0
2021-08-17,0.5260452277777666,0.5110574164576118,0.48870928938586977,0.5040362042613173,0.21443525532946034,0.217782560712932,0.8567984835200859,0.5024325397105622,1
2021-08-18,0.5902108657749817,0.41424142300954064,0.4303018309984673,0.4042539831167507,0.33242513567918075,0.10632323413608097,0.6816346356156731,0.3283505399534303,1
2021-08-19,0.3140669163864804,0.18926567118900559,0.2156902688566724,0.3380704026000976,0.352102776586237,0.06781467618420481,0.5927305447563405,0.3703587338739607,0
2021-08-20,0.4183506355966905,0.3993914825207507,0.5274205525539024,0.5528775921585499,0.09013321919182403,0.2514737892237311,0.9513438590975792,0.5724558591837675,2
2021-08-23,0.8650287918910203,0.7629661153880536,0.7951837848517023,0.8393491002023875,0.31154753910639865,0.31085529738768924,1.0,0.650372702416031,0
2021-08-24,0.8052653027388548,0.593535790399618,0.67576485877462,0.6088740471498798,0.17520455630477982,0.15302628913145877,0.9195018214688053,0.5040695823074534,0
2021-08-25,0.5946067167946547,0.4707954888387389,0.5065520940959654,0.5641855360214044,0.14873227081865656,0.14495983851074595,0.8935313222110977,0.5281155614983937,0
2021-08-26,0.596081199778529,0.44985925843069036,0.4926068884005366,0.4569596681057672,0.1946471162970543,0.09306074790210855,0.8358631345728945,0.4142874510983746,2
2021-08-27,0.631657236255514,0.5757661180854957,0.6334253787256272,0.6870724595254579,0.32892519247146784,0.2209024046690003,1.0,0.551980776497531,0
2021-08-30,0.7260877944050508,0.49992550717028256,0.48742010318846996,0.4750442457846983,0.19399446710522023,0.026864239984277324,0.6834485125285421,0.3228791151806291,0
2021-08-31,0.41139023907478817,0.33973917158583267,0.4346597720643315,0.47039411052321434,0.506924601956094,0.10452055958559986,0.8639934011145641,0.4267931746858971,0
2021-09-01,0.5364564801499603,0.4045914034440706,0.4055521944948178,0.45532878897582185,0.16623915637793002,0.07486314252578359,0.7403756962463728,0.37590090632076073,2
2021-09-02,0.5719705348487542,0.6069312843761431,0.6212656053937397,0.7219630080620978,0.2502716103006032,0.37569891334717254,0.9941441400341429,0.6216688593106172,0
2021-09-03,0.727117045179678,0.4372029401621225,0.5723199643067571,0.5248821887435372,0.10437679949566299,0.0548212535777757,0.8500435600922792,0.45271532669875175,0
2021-09-07,0.5351974606799936,0.47490662095855246,0.5078031420381336,0.5107579874406742,0.23845900377436383,0.16581749807162335,0.9418506445305604,0.47343360507147897,0
2021-09-08,0.6199699739485892,0.46927098866766326,0.4615657879666968,0.4874380685549932,0.32003290992545863,0.10754472910456678,0.7737100141969593,0.37331010151566996,0
2021-09-09,0.42725589180966056,0.4565640775442338,0.425724979865957,0.5567273803333206,0.232923551213415,0.3888473394906232,0.9051377635992371,0.5704519352320251,0
2021-09-10,0.8416184963615571,0.5144629921883506,0.6189409412944465,0.5373259656826438,0.16406445283358254,0.01095055317587121,0.6428660398156533,0.29879532447850177,2
2021-09-13,0.5219377922130768,0.5805180563799816,0.6206467472597447,0.731666150038462,0.3658691531697788,0.35387174476382305,0.9912735174921341,0.6094818044550755,0
2021-09-14,0.7577386511248955,0.45968573554654657,0.4966419259458744,0.4517532226633591,0.19822273678430646,0.021704472244256208,0.6346551883701715,0.316432733438468,2
2021-09-15,0.5549844004908934,0.5879312014400799,0.652077470429159,0.7873554733877233,0.2773080077556368,0.3165263919129404,0.98277617281738,0.6607211514173644,0
2021-09-16,0.7631038232592268,0.47230519326154036,0.552148768086014,0.47716567461247467,0.15774918052781797,0.0,0.7297283157829186,0.39252452663094134,0
2021-09-17,0.439672293766071,0.5218878299538968,0.47100388077042626,0.4688474646499384,0.4316072260582881,0.3849518578415014,0.931064057311997,0.4640715080816991,1
2021-09-20,0.37132138918137747,0.1283254137582093,0.2298257371936481,0.3651437006633644,0.20253977130682968,0.10956444663155478,0.7576385742846471,0.4780496171603264,0
2021-09-21,0.6917842682386601,0.530755947988504,0.5677083817054221,0.5450369281406057,0.14089416761947607,0.038903916830943415,0.6725621500746881,0.3740149724035812,2
2021-09-22,0.6110380717610273,0.681703776989573,0.6863255591720596,0.7562800041323546,0.3193115943891449,0.4108182749327237,0.9824776056701205,0.619710950225795,2
2021-09-23,0.7508508399913628,0.6669633570592063,0.6535723938921347,0.7884663135477245,0.19632889758826044,0.4961719727302898,0.9598458690389863,0.7580001724125,0
2021-09-24,0.7910145939654877,0.5607497360333248,0.7190567988078992,0.6140470194413175,0.21749054658129574,0.2984427643686253,0.9943930398830723,0.6318053203074618,2
2021-09-27,0.9123127294803931,0.7482903438759972,0.8138329033436568,0.7592418551378205,0.3714840422680042,0.24389562412015717,0.9918973379997281,0.5605482914276825,0
2021-09-28,0.7480158073658548,0.570382901528002,0.6153995027441163,0.6246824269231573,0.26986724791362804,0.14629388898698442,0.8965067708722445,0.4958178873883099,0
2021-09-29,0.5938097868045936,0.4446408277333171,0.46701965205545226,0.5468817767507725,0.11299214136988005,0.08836923091372399,0.7901511447067577,0.498779949074363,1
2021-09-30,0.6402982866807008,0.4793520190729366,0.4949676422058398,0.4277299896704398,0.32886295876686394,0.012565243917571094,0.653644476476375,0.30145826264573516,2
2021-10-01,0.505363341445894,0.5879369926346675,0.6037462389756637,0.8024657618600642,0.16063702891778794,0.4018135234491989,1.0,0.7193338005758279,0
2021-10-04,0.8650996144471064,0.6196689916338504,0.7236006095400218,0.6422420524786896,0.3455038719798708,0.1847930483538624,0.9040888888940843,0.5506043429696549,0
2021-10-05,0.7621523422271562,0.560882809179701,0.5347135457982366,0.5402175845544888,0.1888258752841645,0.043499150853650546,0.6186332002666374,0.3654384938751989,1
2021-10-06,0.33367688135571294,0.28593396637105306,0.3672653190328625,0.42328091233612847,0.18272419515241908,0.16240461275957618,0.8107378142952276,0.4957905914321102,0
2021-10-07,0.6209532040018171,0.4768465930442039,0.5757245037036122,0.5712083583801594,0.15812612634823722,0.11716049767474562,0.8767391116474107,0.5001649733340096,2
2021-10-08,0.6884182589046193,0.6525748372856542,0.6666851381033976,0.7268218978826658,0.268673784815748,0.28860616193139693,1.0,0.6272647391607119,0
2021-10-11,0.8398270666565588,0.5616864979846385,0.557077928565084,0.48180641581036276,0.22631750302146034,0.007191806875327414,0.6141536631562455,0.28642112294539485,0
2021-10-12,0.41244994902830967,0.34872489238101784,0.4453704871940884,0.5151911256306861,0.20090066736277257,0.10060997797908236,0.8141191382600802,0.44542006460655936,0
2021-10-13,0.49700610507384924,0.4078955657219456,0.4457629592398141,0.5321335433088359,0.14918711627716622,0.1516338258838407,0.8509319631659998,0.5350973415544142,2
2021-10-14,0.7272222945180522,0.5870972306631954,0.6475261077962454,0.6580690839189004,0.2999460019390447,0.12486564518929466,0.8609056299174348,0.5344608472664093,0
2021-10-15,0.7372702405745034,0.5881941729898853,0.6842590841803633,0.6181132676458915,0.1864859291618981,0.08188989945293049,0.9265156798697396,0.4731077846291271,0
2021-10-18,0.6489708016946977,0.49056925400308926,0.5051979224249631,0.548198305543212,0.2684023128135128,0.01197372720044698,0.7934031201839253,0.4185023259230844,2
2021-10-19,0.573470644248161,0.5398349408730858,0.5749347065182966,0.6566500113498779,0.23797679480030162,0.17783439513992202,0.9494339773012875,0.5815633888815893,0
2021-10-20,0.6046103972046759,0.5137285196149899,0.5320403413038642,0.5901040850424559,0.15322674081911217,0.23543487350212006,0.9570331763887397,0.6279822173183545,1
2021-10-21,0.6774784814624378,0.45392730746282367,0.48097663464915325,0.4244740632338188,0.27501334630017216,0.040467115340797555,0.7195075493253831,0.3840811861435792,0
2021-10-22,0.5117534014333324,0.4306044808685083,0.5259567688370134,0.5995285055239601,0.18522473425749325,0.10831475670899868,0.8936420872974953,0.5422191462835628,2
2021-10-25,0.725860076715123,0.6295743511761791,0.6763719622472409,0.6878542843012928,0.3051310225613114,0.1659766067186829,0.9650762425972469,0.5803796255323069,2
2021-10-26,0.7008960221345629,0.6654618775289004,0.619496311858128,0.713510176926985,0.3561946304458484,0.33970623735703404,0.9679585316588605,0.678160223498794,1
2021-10-27,0.6870270319874693,0.4005461252956855,0.48093830881141475,0.36988419947780565,0.18201297595901175,0.02086749162344455,0.7121455024357881,0.3529405257495974,0
2021-10-28,0.4337164898134072,0.38895750616423774,0.48424642448829824,0.571183541442444,0.15575739621175724,0.1538806771203172,0.952677872641234,0.560824804405334,0
2021-10-29,0.7597261525827621,0.5893117521692274,0.6098367723093208,0.5689536488057563,0.3608243141287084,0.07200082331889635,0.8240632734252998,0.41393865614827724,2
2021-11-01,0.6045226721648662,0.5676192580260702,0.607738089301995,0.6774050295614554,0.17278091390287661,0.23451358077441187,0.9877852016442958,0.5690415888829422,0
2021-11-02,0.5969764071682606,0.40778068628343034,0.483741559489983,0.4652230658107133,0.17552854718283484,0.09757985343302497,0.9095616057492645,0.4642782924766799,0
2021-11-03,0.4774250556058022,0.3630967061341645,0.40803668242497076,0.45551134188831977,0.24712984696282395,0.09672858510106354,0.9056799366512297,0.47765838371897706,0
2021-11-04,0.6837900507269326,0.5350377443592151,0.5463182427677248,0.604068843893071,0.2332602457329901,0.049053940319213306,0.7911094811112505,0.455912694230017,0
2021-11-05,0.6488204048037599,0.5346776790107126,0.6131569361804571,0.6177938763955759,0.24164253414102868,0.06503323035547096,0.8802641440153149,0.48877973358766885,0
2021-11-08,0.6649080430538223,0.6069471040986859,0.6228006179531163,0.6268556450846409,0.21304081365003194,0.19130611509143286,0.9587749098868877,0.5158190699198685,0
2021-11-09,0.6294715803067057,0.4807654785441386,0.5177933307077843,0.6196670886272185,0.24577218064739206,0.13783336496412946,0.8888268929295909,0.5722692587648899,1
2021-11-10,0.5460162728989375,0.3975578073184393,0.34616819282900596,0.3228213982888132,0.24970491377274096,0.07633025018868711,0.6228137033332254,0.3397331591654383,0
2021-11-11,0.4604387609390458,0.38478480049510666,0.5558476569317232,0.5646265037254323,0.12433879496374378,0.15063943492572243,0.9579014693886294,0.5094100780654717,0
2021-11-12,0.572684516315053,0.42674755395929775,0.4735540565935506,0.4982560140136511,0.3371837161487184,0.09685137644116719,0.9055629081668312,0.4734876901776147,0
2021-11-15,0.5764177795565684,0.5302693514674881,0.48278453129843285,0.6118313600708661,0.23871529657155086,0.23933095037787908,0.8653787164305262,0.5775491426581509,0
2021-11-16,0.6764481916341888,0.5539898415420675,0.6610344156986034,0.6221816986268697,0.1979775705146669,0.24187189396319647,1.0,0.5864155860875215,0
2021-11-17,0.6070947805981124,0.4664679134193455,0.5069962577788903,0.47517076260171925,0.19998551105446125,0.20182470015537238,0.9506209181009115,0.48323848452064533,0
2021-11-18,0.5740434047821427,0.39728878343744345,0.3988391362871308,0.475415392892571,0.2555524017577521,0.0871280758201246,0.7398662047707286,0.4169825876496395,1
2021-11-19,0.31247471566663587,0.1806011668788046,0.19975406279688523,0.22826152493043897,0.4966422415789642,0.03417686116342588,0.6198878965422502,0.31837387593835303,0
2021-11-22,0.39441349606635023,0.5458868048982706,0.5145973459406105,0.6483951680506107,0.13234336781709505,0.5560558228142238,1.0,0.6674906900270644,2
2021-11-23,0.8557037516907996,0.5864069962136789,0.7282028404679721,0.7357717549710062,0.21608389444002177,0.2891038102223724,0.930989599292546,0.6266569030128158,0
2021-11-24,0.6533265545174972,0.5396152284464402,0.6072280801947073,0.5903300421989928,0.1512616271646056,0.30661508083533995,1.0,0.6201645531636849,1
2021-11-26,0.33262620238165136,0.18591916740331474,0.15556613176657486,0.30583285958103096,0.40095255873520175,0.22468236811835413,0.7426065173738021,0.5996335440029704,0
2021-11-29,0.8792047160373005,0.6997530877908533,0.7500615224184063,0.5903785283722105,0.1541084815559536,0.13763693110732578,0.674827358843292,0.354223056493804,1
2021-11-30,0.3260438292099262,0.24172052636088592,0.3231791037073406,0.3528055067106763,0.4833400391712671,0.18242357473220697,0.7896744504007354,0.40209105199799156,0
2021-12-01,0.6615625356895332,0.5887118711753649,0.5374589937313059,0.5457063850430788,0.1895779312435268,0.28034098482419756,0.6998407655983312,0.33152580054064246,2
2021-12-02,0.4461324329537147,0.4255105373279518,0.44811472741277986,0.725862315536102,0.21323181624020285,0.46534937916725116,0.8403539151119437,0.7210457040345948,0
2021-12-03,0.9006314951901819,0.5640367351011305,0.6819571225061822,0.5070349967958759,0.1526073485391798,0.07564133640447841,0.5969682790044202,0.34562008522722504,0
2021-12-06,0.5755752257854705,0.4731873872897976,0.661141688507609,0.6308143721673458,0.18865664680615638,0.10770897805447041,0.9227372178664824,0.47278450833305197,0
2021-12-07,0.684212351438731,0.590799394272423,0.6103720682856373,0.6299257924066105,0.236503647414906,0.16722759257363684,0.9388046989166632,0.48292353843024405,0
2021-12-08,0.6374502191051611,0.5016809909924127,0.555424353937717,0.5717699689705223,0.20296638402436026,0.13996173276028215,0.9314525366013872,0.470242279291339,0
2021-12-09,0.5288122650141386,0.4302389248307101,0.46113364927777456,0.5694715441817453,0.20553970035376745,0.17531455050579595,0.9385196697862925,0.5727497839601853,0
2021-12-10,0.7629060269808798,0.5538063453702086,0.577766400023797,0.5962379612545032,0.24568245975572703,0.01910327778872589,0.7387198119886036,0.456487515526033,1
2021-12-13,0.4985341790493949,0.40458595049280144,0.4181352963836954,0.39835820776972475,0.2247012883666015,0.06046373964697536,0.7150175149858021,0.3738384453619787,0
2021-12-14,0.44349960426076773,0.45093343703242983,0.5098004848896438,0.5413362270277683,0.30813146962477367,0.2984255071657199,0.9896217977927435,0.533321713215586,0
2021-12-15,0.5926561433620228,0.361162822170001,0.37525618532377136,0.5208622724452352,0.192459246552627,0.07654374108152823,0.6934705033440954,0.5044359284010159,0
2021-12-16,0.6354415177700553,0.6020857235612617,0.6898602813810898,0.5629668105877451,0.2457969222126217,0.24836912386891602,0.9637802422839317,0.48277794235314697,1
2021-12-17,0.5367424409076573,0.3362142973809905,0.32569989671206945,0.39882312402933523,0.5579086921626045,0.08180203808994746,0.6713995438827126,0.3592515382799283,0
2021-12-20,0.311995841948552,0.2242754843083971,0.30496999778795475,0.45017847648725434,0.07348968203875207,0.11821702085628001,0.77558794670645,0.5485718697246512,2
2021-12-21,0.735636491322143,0.6696604987420954,0.7574864543925376,0.7099838109722479,0.19918381973508273,0.23516446192379986,0.9920193866719277,0.6039724922969691,0
2021-12-22,0.6828140578131017,0.5703818268271574,0.5578752382673776,0.6082022680769226,0.13945334787973343,0.25790390226053234,0.9025311685635989,0.5882165356863568,0
2021-12-23,0.714572873096041,0.5415048141032257,0.656912499869942,0.5549912362397365,0.21612208882230716,0.16548709460916997,0.9558250189378111,0.4711571479318589,0
2021-12-27,0.5698997618021435,0.49577216613112246,0.4534595432866463,0.6512784303355389,0.20598805225413505,0.25292729342525916,0.866951062473416,0.632328742440316,0
2021-12-28,0.7336293554799265,0.5271360961201497,0.6496280080411968,0.5289470632743931,0.23171105362181788,0.09761742678401548,0.8690581297357436,0.4614076719421336,0
2021-12-29,0.5451685369612964,0.39330792284059635,0.4663497022470099,0.4903234175693987,0.22608719173087902,0.02948967831286293,0.8552142459395635,0.4453506133919174,0
2021-12-30,0.5673994556704961,0.4819365838977614,0.5071832100243908,0.5103717994254601,0.2083537144203942,0.09378073538740786,0.8831602787855486,0.4306896105395927,0
2021-12-31,0.53784440769347,0.4655221729441169,0.5171740543652831,0.5975758560522527,0.28124439671405493,0.18158262852346146,0.98953195146123,0.5584416169592313,2
2022-01-03,0.6693713841407348,0.7514545053978507,0.5900189774262666,0.8201822386296844,0.4468181358867183,0.5822409269544917,0.9922125690839406,0.8253086227888572,2
2022-01-04,0.9881932709133093,0.798685510011897,0.885952403885341,0.8146500252853401,0.4054701878727002,0.48532605031299036,0.9925644524126827,0.7413136219568033,0
2022-01-05,0.9044353441443089,0.6488023375617706,0.8090579529137516,0.6385468627241693,0.1915125492219172,0.252190128289167,0.9952202404979026,0.526140069801862,2
2022-01-06,0.7865954520085149,0.582024468621471,0.5936242701774173,0.7160702657755127,0.1972858220970287,0.10665024862910637,0.7826073912190739,0.534518051924057,0
2022-01-07,0.6645857369447439,0.5614433704366925,0.6294082451359763,0.6088841414809778,0.16125468541869267,0.14553100301517383,0.8747315732788677,0.5393694364539556,0
2022-01-10,0.6557515990602258,0.480812020269896,0.5225912293114012,0.5099160875153809,0.21175047413956705,0.04381165361942817,0.7649218019249608,0.42869199235456235,2
2022-01-11,0.5925146888831322,0.7326973452109566,0.5966497555871025,0.8457630386396094,0.3625267823794033,0.5504836449809932,0.9284725588811272,0.8089501768346256,0
2022-01-12,0.8692837681120364,0.5266001360711642,0.7549860817626527,0.5309638264830907,0.13631671616498303,0.14229389550235746,0.8882810762886835,0.4928628802198753,0
2022-01-13,0.5997067891506491,0.45702469355071484,0.4903372933703017,0.5014058538997374,0.20091752373292757,0.0977218573674145,0.8189632970407544,0.4318758534112596,2
2022-01-14,0.5479263921115625,0.5438742369569365,0.5574055735030001,0.6743522258215779,0.2555399177111976,0.3207787522697725,0.9887499376063444,0.6457167250216773,2
2022-01-18,0.853358841558307,0.6684373040066892,0.67823485357989,0.6693131244462661,0.3564711709041794,0.21992808998083616,0.8231912991813344,0.524467787532094,0
2022-01-19,0.706519306254382,0.4798313417746143,0.5831340538041944,0.5544220666397023,0.1681386985379772,0.02253510471878372,0.7413641561178296,0.41604791951792675,0
2022-01-20,0.46330503908042975,0.5356440317425608,0.4954789564831155,0.5668581965243156,0.23113731454109304,0.38970030718755716,0.9473813180295894,0.5868739733992486,1
2022-01-21,0.6787619152813201,0.35747885207615154,0.3972254697061499,0.446539767994822,0.3314410112514157,0.0,0.5351724736127113,0.37069468364766567,0
2022-01-24,0.34480715813672186,0.4713080639188094,0.39394118664742456,0.6116413108778765,0.2735555320230328,0.4689498515538661,0.7600445835144584,0.7313905609502978,2
2022-01-25,0.7994342478268943,0.7118298397414882,0.6985253881359644,0.7571923738739148,0.21095893163510837,0.5515639330924927,0.7372311000330827,0.7782064543446567,0
2022-01-26,0.9221743426955223,0.5605031669343502,0.7502434361943627,0.4806047695734013,0.19618678204713066,0.11417132046320555,0.591183173258978,0.34500126382698904,0
2022-01-27,0.6052616297549601,0.48296023274143135,0.5778324278043149,0.6411422189239862,0.17502862421443366,0.11012218348623598,0.6903497067181726,0.45298007282130165,0
2022-01-28,0.5488682019710674,0.44202812019821425,0.5218346664617244,0.5664486131195808,0.2419514411754301,0.13099459259640497,0.7837355829771709,0.5294643927925866,0
2022-01-31,0.602007054949576,0.5642219565291401,0.5589506389722545,0.6147335439144244,0.28151697380711777,0.2922174055579087,0.851582894323892,0.6097522500010232,2
2022-02-01,0.7635573399322514,1.0,0.7312801693488142,1.0,0.4364561652858594,1.0,0.9625746073987788,1.0,0
2022-02-02,0.9884314962053745,0.4151388387333444,0.8138698211581673,0.5333783327515063,0.07479982961857358,0.14153772188627978,0.8193264731541996,0.5547791459453263,0
2022-02-03,0.6050734125070265,0.43381091954962675,0.5134331283047016,0.4699949360999118,0.2095298255995584,0.041502411012697804,0.7876384063037916,0.44754916634287967,2
2022-02-04,0.6817063870406286,0.6969449840183074,0.7044649032759729,0.7034189178659106,0.2661240954873109,0.3101316591369094,1.0,0.5519693900902695,0
2022-02-07,0.6293286274308499,0.5337718207860012,0.5042713120956486,0.6357514399346368,0.25307636803462213,0.3612382973854143,0.9020497384222415,0.6292279975385991,1
2022-02-08,0.7159735448574422,0.4276359756637884,0.45787911599650416,0.370719521248725,0.2220750670186221,0.04223954247015614,0.5459573010384157,0.27660015645828334,1
2022-02-09,0.33443253955708024,0.2490657778614293,0.41051806723348216,0.44174099271801287,0.2778630536677897,0.08543427414844158,0.8262250089695046,0.42834892070006525,0
2022-02-10,0.5135709514307056,0.44792043312847357,0.436836002440292,0.48425983676919043,0.1398320309332589,0.18425201116062329,0.8122116721561333,0.4388885253593652,2
