Date,Open_norm,High_norm,Low_norm,Close_norm,Volume_norm,High-Open_norm,Low-Open_norm,Close-Open_norm,Label_2up1down
22/03/2021,0.562574358,0.363828899,0.565716898,0.449511764,0.029621872,0.062984555,0.915192814,0.379985018,1
23/03/2021,0.468046378,0.366511131,0.452117362,0.441186711,0.270347664,0.242898669,0.928774338,0.482267943,2
24/03/2021,0.659258759,0.492119207,0.682496666,0.57214479,0.193670388,0.21151998,1,0.479238012,1
25/03/2021,0.515876717,0.350167926,0.442902679,0.479326969,0.244629633,0.230967862,0.897299868,0.56436804,2
26/03/2021,0.726891955,0.515170907,0.711888313,0.600049014,0.253449809,0.082806701,0.891289809,0.495819687,1
29/03/2021,0.57997593,0.415262666,0.57511693,0.469164041,0.111524642,0.082748934,0.916435194,0.455608802,1
30/03/2021,0.544117309,0.375922648,0.540901132,0.441073712,0.21517143,0.086924544,0.948033369,0.429040852,1
31/03/2021,0.541751603,0.354219593,0.508705583,0.429830829,0.2776419,0.049118763,0.922053049,0.387979273,2
01/04/2021,0.575110825,0.47798309,0.584190871,0.602891278,0.220922912,0.19833323,0.974476422,0.573775984,1
05/04/2021,0.646015581,0.401819594,0.559067877,0.428475034,0.228127009,0.003450361,0.838328202,0.356821035,1
06/04/2021,0.5454743,0.429573116,0.567881033,0.479359252,0.170767658,0.121737315,0.918509638,0.390818614,0
07/04/2021,0.545912921,0.351238287,0.557602384,0.508539259,0.282520387,0.066613462,0.978757115,0.472066804,1
08/04/2021,0.544962069,0.356823221,0.491619748,0.448875366,0.221994659,0.026511245,0.912900352,0.456959136,1
09/04/2021,0.582164259,0.441315159,0.574719584,0.481408131,0.199988211,0.07766808,0.932974215,0.433440399,1
12/04/2021,0.63087551,0.440323348,0.542732981,0.464142866,0.230506813,0.005225113,0.795988022,0.302601594,0
13/04/2021,0.47551258,0.347230159,0.542667724,0.50591567,0.214226003,0.121552321,0.969673435,0.497523077,2
14/04/2021,0.656579512,0.577074457,0.645886247,0.606735869,0.362842183,0.280377233,0.977348633,0.554906493,1
15/04/2021,0.648008486,0.36584676,0.597916784,0.466916207,0.175410127,0,0.91098825,0.398281738,1
16/04/2021,0.573084362,0.432711732,0.534378496,0.468183145,0.220722954,0.055146721,0.871911373,0.368392476,1
19/04/2021,0.535167736,0.369525332,0.524002356,0.477974378,0.205543418,0.067932459,0.888828701,0.41740405,1
20/04/2021,0.557707658,0.358773517,0.472125624,0.406150221,0.236649273,0,0.760998576,0.311176054,2
21/04/2021,0.439281231,0.384724154,0.522939765,0.542274658,0.15555946,0.295645084,0.970693355,0.629886211,1
22/04/2021,0.685312945,0.400767208,0.613739237,0.43839898,0.317769217,0,0.861645671,0.364075639,0
23/04/2021,0.526370886,0.408050783,0.57105805,0.512515486,0.139462451,0.11982941,0.986995767,0.484449128,0
26/04/2021,0.591523324,0.440575492,0.578495305,0.49867297,0.241928615,0.146128454,0.995680519,0.473640456,2
27/04/2021,0.615706585,0.439590206,0.586585328,0.543355516,0.287329415,0.109422675,0.97148399,0.495729436,2
28/04/2021,0.640749109,0.559115178,0.631468167,0.611700805,0.312790945,0.269229209,0.983160866,0.587515721,2
29/04/2021,0.716862648,0.491484075,0.657808007,0.548062555,0.25889122,0.093951916,0.895634476,0.450955334,1
30/04/2021,0.537623429,0.366990203,0.488871828,0.374946021,0.262662982,0.094901575,0.83981363,0.325718228,2
03/05/2021,0.553490906,0.419838183,0.600905174,0.601530936,0.127947804,0.172196119,0.966943252,0.544084262,0
04/05/2021,0.646773624,0.451442027,0.614052153,0.515977626,0.271667308,0.083771688,0.933675115,0.469918157,2
05/05/2021,0.62881734,0.530617411,0.621785263,0.611444609,0.330198773,0.211692549,0.950563449,0.580874377,0
06/05/2021,0.649321093,0.456076157,0.602797795,0.52891331,0.182189423,0.126689682,0.891087419,0.52334803,2
07/05/2021,0.59085873,0.473367465,0.615389067,0.548119216,0.303604464,0.226610415,0.971230777,0.595306565,0
10/05/2021,0.717709303,0.524983115,0.672902731,0.500371855,0.212315319,0.121921192,0.910339903,0.380024845,1
11/05/2021,0.476555397,0.296291724,0.417959857,0.363078114,0.251902783,0.121898885,0.839320286,0.337644574,1
12/05/2021,0.473284092,0.360345388,0.515371946,0.454288431,0.226007369,0.275088634,0.965399858,0.452011857,1
13/05/2021,0.510669843,0.321398377,0.490061606,0.441251315,0.137901673,0.242938024,0.966160889,0.482190381,2
14/05/2021,0.639539735,0.444472085,0.641881296,0.590235742,0.18314975,0.156696375,1,0.540981334,2
17/05/2021,0.617460578,0.514481372,0.593467382,0.584525683,0.293581564,0.279211132,0.985489458,0.628120391,1
18/05/2021,0.672568742,0.41576717,0.557021067,0.377123709,0.225872467,0.04783081,0.793909092,0.282039206,1
19/05/2021,0.392275776,0.233949322,0.423905617,0.394407344,0.271928585,0.127117873,0.908113314,0.435355918,1
20/05/2021,0.567180644,0.3581574,0.546364214,0.481198477,0.141330372,0.033537224,0.903815537,0.43643832,0
21/05/2021,0.608739341,0.464409924,0.602252849,0.496184526,0.228675269,0.068207853,0.923392209,0.393332716,0
24/05/2021,0.554591922,0.409832214,0.547858033,0.537736491,0.19238515,0.120467447,0.947282036,0.507770222,1
25/05/2021,0.605323813,0.392335134,0.51902392,0.399816363,0.345901745,0.00664557,0.814777642,0.311542635,0
26/05/2021,0.494150889,0.380024026,0.543460913,0.537579879,0.180923939,0.14763933,0.952015478,0.526691836,1
27/05/2021,0.643736032,0.456742015,0.567613137,0.464846594,0.39260157,0.07843981,0.836854813,0.374262835,1
28/05/2021,0.543838337,0.343534967,0.565463634,0.477702507,0.098145008,0.011781902,0.915693338,0.408372823,2
01/06/2021,0.625688464,0.559105897,0.654145964,0.634459514,0.372314863,0.207843967,1,0.560548538,0
02/06/2021,0.663675782,0.457828538,0.609002932,0.522596101,0.168791292,0.091121757,0.923754532,0.469307538,0
03/06/2021,0.564198776,0.41953299,0.571402325,0.506536106,0.19157343,0.140398961,0.973621599,0.51720782,0
04/06/2021,0.636638303,0.433595593,0.588445589,0.508442395,0.229523753,0.038601218,0.911641668,0.447650136,1
07/06/2021,0.568852664,0.414325143,0.575348839,0.464596935,0.153870326,0.06447091,0.959633454,0.418669238,2
08/06/2021,0.588175357,0.467382637,0.535418204,0.561739835,0.490718397,0.157517943,0.892220817,0.516149892,0
09/06/2021,0.652435903,0.480552565,0.662366898,0.524323928,0.229087116,0.118298941,0.938833716,0.44662067,0
10/06/2021,0.636521039,0.452281502,0.563045898,0.497134121,0.210126905,0.057498213,0.829256313,0.359728429,1
11/06/2021,0.539920641,0.35594371,0.551781994,0.453623423,0.118678936,0.028238593,0.88973436,0.360970359,1
14/06/2021,0.532663189,0.382597631,0.521247152,0.484270171,0.216317866,0.076160898,0.90642378,0.424420235,2
15/06/2021,0.588639506,0.529498501,0.611301631,0.63688598,0.471516558,0.30376654,0.983383603,0.643620759,1
16/06/2021,0.693655434,0.440368325,0.639083802,0.476374651,0.168938201,0.073769615,0.90563791,0.426206612,1
17/06/2021,0.548938618,0.388244756,0.410515972,0.358590463,0.272220389,0.092875358,0.676106805,0.255971744,1
18/06/2021,0.400139032,0.206750839,0.489754782,0.387765521,0.345111946,0.089127459,0.900502138,0.383976811,2
21/06/2021,0.572678509,0.497107519,0.604241542,0.63627468,0.177936311,0.287158366,0.996068092,0.628052637,2
22/06/2021,0.701808799,0.507156967,0.649112992,0.567688699,0.15411255,0.182445587,0.921219883,0.547168266,0
23/06/2021,0.652707897,0.46114956,0.648513929,0.520303268,0.173771005,0.100315813,0.941398223,0.470302292,0
24/06/2021,0.583388768,0.402270094,0.573983208,0.506968233,0.210641865,0.063177474,0.957673399,0.486685609,0
25/06/2021,0.60556779,0.438184528,0.594606435,0.499437604,0.209730377,0.048958612,0.969099094,0.453815163,1
28/06/2021,0.57415574,0.386190814,0.455925659,0.38829188,0.262201552,0,0.776104463,0.290687822,1
29/06/2021,0.494536969,0.356448599,0.54855474,0.465881068,0.212632601,0.087575491,0.92166856,0.387281618,0
30/06/2021,0.545314524,0.373592468,0.549845398,0.520214945,0.200871614,0.083557723,0.968157774,0.488614019,0
01/07/2021,0.680004246,0.49772681,0.580195157,0.502181247,0.306023958,0.013828993,0.806338911,0.339236663,1
02/07/2021,0.496084939,0.334436834,0.536077546,0.485015872,0.12007602,0.048633265,0.925222041,0.465435332,1
06/07/2021,0.560900803,0.371881838,0.458665188,0.376344216,0.384319802,0.001575044,0.764555477,0.303961859,1
07/07/2021,0.478289825,0.34325484,0.472407612,0.427933559,0.221194912,0.1017914,0.796367797,0.365876835,1
08/07/2021,0.465410862,0.331156574,0.537629457,0.47278556,0.189005394,0.20950644,0.981193619,0.52511799,2
09/07/2021,0.660350444,0.467562048,0.623719826,0.563481721,0.24559247,0.122138292,0.939479958,0.506194278,1
12/07/2021,0.558976881,0.415814737,0.553592155,0.486793231,0.253178638,0.176694511,0.965634649,0.530428225,1
13/07/2021,0.615171076,0.412852943,0.583055366,0.471696217,0.162510298,0.082645305,0.935849701,0.435772206,1
14/07/2021,0.588234647,0.428383777,0.480707539,0.401712822,0.305337764,0.090496108,0.763696326,0.272245062,1
15/07/2021,0.447940378,0.262518043,0.518086675,0.451616739,0.146926341,0.088543302,0.946013285,0.424247447,1
16/07/2021,0.577884104,0.378586031,0.445413674,0.379732032,0.441034787,0.013362371,0.726062324,0.241841058,1
19/07/2021,0.340704033,0.17721609,0.375096219,0.352765012,0.349392344,0.099490417,0.850728273,0.414413188,0
20/07/2021,0.567267107,0.444490623,0.591539396,0.534966503,0.137826921,0.195919821,0.932370379,0.503277156,2
21/07/2021,0.674103816,0.548745025,0.693933172,0.619846838,0.161063882,0.250342447,0.995786649,0.552908233,1
22/07/2021,0.637713049,0.368417944,0.54673391,0.445553415,0.119874895,0.001712657,0.851982504,0.378029069,1
23/07/2021,0.547080543,0.376660221,0.545241756,0.485806681,0.240542014,0,0.885694846,0.419997188,2
26/07/2021,0.568243674,0.520102221,0.597765433,0.592066975,0.319576168,0.257675907,0.977645843,0.600727317,1
27/07/2021,0.636012058,0.362473282,0.57425827,0.446109588,0.202087991,0,0.889866948,0.428296926,0
28/07/2021,0.576534264,0.460732759,0.588616566,0.517798203,0.227100168,0.107372377,0.947677586,0.473688578,2
29/07/2021,0.645386198,0.466425562,0.626331802,0.539680446,0.258678719,0.055289621,0.94044335,0.440911433,1
30/07/2021,0.569174005,0.37761034,0.471761159,0.39808627,0.390596503,0,0.788413417,0.30227273,0
02/08/2021,0.487903975,0.426020085,0.564822544,0.491424302,0.145038609,0.259365086,0.979185295,0.452152528,0
03/08/2021,0.578589838,0.36204778,0.525307013,0.53395019,0.188559119,0.144232261,0.911220175,0.52075291,1
04/08/2021,0.551117401,0.370836567,0.550377019,0.396924283,0.271427055,0.119264122,0.946937058,0.408437542,0
05/08/2021,0.573067747,0.397966423,0.560519459,0.516151117,0.144711875,0.098625602,0.958064013,0.456786095,0
06/08/2021,0.613896204,0.441283845,0.609853986,0.537044534,0.221393708,0.070289157,0.981994581,0.471552596,1
09/08/2021,0.540872429,0.369028116,0.508899708,0.444937565,0.286970165,0.067480605,0.958064013,0.456786095,2
10/08/2021,0.597286027,0.478545653,0.593167082,0.559501562,0.201948254,0.161824801,0.98331043,0.535843747,0
11/08/2021,0.63023724,0.423026018,0.589289876,0.502456104,0.263114107,0.05266166,0.935497274,0.466819819,1
12/08/2021,0.523537113,0.356903038,0.498349489,0.421931718,0.242888844,0.067163187,0.926261034,0.442986858,1
13/08/2021,0.551728822,0.355437399,0.5177424,0.450130076,0.240394336,0.006933393,0.897776634,0.418712241,1
16/08/2021,0.507192608,0.333998003,0.483636022,0.432037584,0.180391106,0.012351859,0.893082423,0.439320754,1
17/08/2021,0.54051415,0.429144795,0.538925928,0.463458663,0.214435255,0.142487204,0.928053781,0.455837156,1
18/08/2021,0.57151631,0.372521668,0.507341507,0.4061945,0.332425136,0.069563423,0.840049291,0.326386054,1
19/08/2021,0.43809507,0.240943916,0.391288145,0.368212309,0.352102777,0.044368675,0.795382772,0.357624246,0
20/08/2021,0.488480614,0.363836635,0.559859433,0.491488317,0.090133219,0.164530149,0.975554551,0.507907995,2
23/08/2021,0.704296871,0.576474362,0.704655095,0.655891864,0.311547539,0.203381309,1,0.565848628,0
24/08/2021,0.675421645,0.477382523,0.640078109,0.523624204,0.175204556,0.100119532,0.959556716,0.457054495,0
25/08/2021,0.573640202,0.405597485,0.548574604,0.497977849,0.148732271,0.094841947,0.946508815,0.4749356,1
26/08/2021,0.574352611,0.393352867,0.541033594,0.436441841,0.194647116,0.060886261,0.917535602,0.390290581,2
27/08/2021,0.591541468,0.466989876,0.617182609,0.568501603,0.328925192,0.144528404,1,0.492682285,1
30/08/2021,0.637166375,0.422634264,0.538228787,0.446820426,0.193994467,0.017576295,0.840960605,0.322317385,1
31/08/2021,0.485117641,0.3289488,0.509698107,0.444151753,0.506924602,0.068383998,0.931668597,0.399590104,1
01/09/2021,0.545544433,0.366877824,0.493957892,0.435505894,0.166239156,0.04898023,0.869561528,0.361745524,2
02/09/2021,0.562703343,0.485216918,0.61060709,0.58852499,0.25027161,0.245806127,0.997057943,0.544503835,1
03/09/2021,0.637663666,0.385950781,0.584139242,0.475421995,0.104376799,0.035867551,0.924660024,0.418866372,1
07/09/2021,0.544936127,0.408001893,0.549251121,0.467316236,0.238459004,0.108488355,0.970785042,0.434272927,1
08/09/2021,0.58589467,0.404705876,0.524247806,0.453933135,0.32003291,0.070362603,0.886309103,0.359818946,0
09/09/2021,0.492783263,0.397274201,0.504866528,0.493697678,0.232923551,0.254408664,0.952340035,0.506417834,1
10/09/2021,0.692985992,0.431136557,0.609350004,0.482563372,0.164064453,0.007164548,0.820571467,0.304408163,2
13/09/2021,0.538529608,0.469769061,0.610272436,0.594093541,0.365869153,0.231525405,0.995615707,0.535441281,1
14/09/2021,0.652458749,0.399099912,0.543215581,0.433453907,0.198222737,0.014200446,0.816446233,0.317523718,2
15/09/2021,0.554496351,0.474104662,0.627268916,0.626053167,0.277308008,0.207091699,0.991346536,0.573543956,1
16/09/2021,0.655050977,0.40648044,0.573231464,0.448037896,0.157749181,0,0.864212152,0.374107204,1
17/09/2021,0.49878235,0.435478995,0.52935155,0.443264146,0.431607226,0.251859992,0.965365727,0.427311071,1
20/09/2021,0.465758044,0.205302822,0.398932042,0.383749443,0.202539771,0.07168403,0.878234612,0.437705492,1
21/09/2021,0.620592342,0.440665541,0.581645482,0.486988627,0.140894168,0.025453417,0.835491161,0.360343103,2
22/09/2021,0.581579147,0.528947837,0.645788914,0.608219221,0.319311594,0.268783447,0.991196532,0.543047892,2
23/09/2021,0.649130846,0.520326858,0.628077311,0.626690668,0.196328898,0.324627265,0.979826066,0.645882718,0
24/09/2021,0.668536297,0.458207499,0.663488662,0.526592928,0.217490547,0.19526024,0.997182994,0.552041525,2
27/09/2021,0.727142497,0.567891193,0.714739794,0.609919002,0.371484042,0.159572031,0.995929122,0.499053273,0
28/09/2021,0.647761077,0.463841485,0.607434935,0.532696497,0.269867248,0.095714768,0.948003718,0.450918358,1
29/09/2021,0.573255159,0.390300852,0.527197038,0.48804737,0.112992141,0.057816772,0.894569331,0.453121011,1
30/09/2021,0.595716463,0.410601797,0.542310195,0.419667179,0.328862959,0.008220982,0.825986687,0.306388381,2
01/10/2021,0.530521525,0.474108049,0.601133316,0.634724832,0.160637029,0.262891966,1,0.617129577,2
04/10/2021,0.704331089,0.492666605,0.665945773,0.542773816,0.345503872,0.120903367,0.951813068,0.49165874,1
05/10/2021,0.654591261,0.458285327,0.563803192,0.484222847,0.188825875,0.028459911,0.808396588,0.35396545,1
06/10/2021,0.447569788,0.297480662,0.473253879,0.417113892,0.182724195,0.106255428,0.904912329,0.450898061,0
07/10/2021,0.586369726,0.409136491,0.58598028,0.502008187,0.158126126,0.07665385,0.9380722,0.454150945,2
08/10/2021,0.618966027,0.511911688,0.635168159,0.591313466,0.268673785,0.188824509,1,0.548665051,1
11/10/2021,0.692120448,0.458755367,0.575896957,0.450701177,0.226317503,0.004705338,0.806146013,0.295206442,1
12/10/2021,0.485629649,0.334204126,0.515490034,0.469860376,0.200900667,0.065825447,0.906611149,0.413441459,1
13/10/2021,0.526483657,0.368810274,0.515702267,0.479583485,0.149187116,0.099208494,0.925106369,0.480127401,2
14/10/2021,0.637714518,0.473616911,0.62480772,0.551856814,0.299946002,0.081695048,0.930117263,0.479654091,0
15/10/2021,0.642569267,0.474258461,0.644671447,0.528926513,0.186485929,0.053577581,0.963080566,0.43403064,1
18/10/2021,0.599906661,0.417162231,0.547842322,0.488802915,0.268402313,0.007833974,0.896203164,0.393424852,2
19/10/2021,0.563428133,0.445975418,0.58555319,0.551042421,0.237976795,0.116350573,0.974595003,0.514680549,0
20/10/2021,0.578473563,0.430706998,0.56235763,0.512852283,0.153226741,0.15403647,0.978412935,0.549198584,1
21/10/2021,0.613680382,0.395732078,0.534744417,0.417798631,0.275013346,0.026476161,0.859077112,0.367828555,0
22/10/2021,0.533608935,0.382091652,0.559067877,0.518260877,0.185224734,0.070866404,0.946564465,0.485423328,2
25/10/2021,0.637056352,0.498459784,0.640406407,0.568950286,0.305131023,0.108592454,0.982453871,0.513800277,2
26/10/2021,0.624994761,0.519448713,0.609650326,0.583673983,0.35619463,0.222257429,0.983901969,0.586512023,1
27/10/2021,0.618293844,0.364511931,0.534723692,0.386469975,0.182012976,0.01365284,0.855378329,0.344671694,0
28/10/2021,0.495904754,0.357734292,0.536512589,0.501993945,0.155757396,0.100678527,0.976224776,0.499258894,0
29/10/2021,0.653419027,0.474912081,0.604426833,0.500714228,0.360824314,0.047107518,0.911607205,0.390031209,2
01/11/2021,0.578431178,0.46222516,0.603291949,0.562953548,0.172780914,0.153433702,0.993863134,0.50536907,1
02/11/2021,0.574785138,0.368743086,0.536239578,0.441184135,0.175528547,0.063842947,0.954562629,0.427464841,1
03/11/2021,0.51702291,0.342609525,0.495301404,0.435610659,0.247129847,0.063285993,0.95261243,0.437414563,0
04/11/2021,0.61672987,0.443169763,0.570078549,0.520866538,0.233260246,0.032094208,0.895050811,0.421244003,0
05/11/2021,0.599833995,0.442959178,0.606222245,0.528743217,0.241642534,0.042548876,0.93984322,0.445684637,0
08/11/2021,0.607606871,0.48522617,0.611437163,0.533943689,0.213040814,0.125164629,0.979288003,0.465791666,0
09/11/2021,0.59048545,0.411428463,0.554653416,0.529818238,0.245772181,0.090179355,0.944145252,0.507769235,1
10/11/2021,0.550163326,0.362764204,0.461845395,0.359461036,0.249704914,0.049940105,0.810496924,0.334850413,0
11/11/2021,0.508815841,0.355293873,0.575231676,0.498230917,0.124338795,0.0985579,0.978849176,0.461025802,1
12/11/2021,0.563048309,0.379835916,0.530730583,0.460141461,0.337183716,0.063366331,0.952553633,0.434313146,0
15/11/2021,0.564852066,0.440380954,0.535722055,0.52532138,0.238715297,0.156585531,0.932364597,0.51169547,0
16/11/2021,0.613182589,0.454253954,0.632112474,0.531261351,0.197977571,0.158247978,1,0.518288747,1
17/11/2021,0.579673914,0.403066489,0.54881479,0.446893033,0.199985511,0.132046557,0.975191337,0.441564045,1
18/11/2021,0.563704867,0.362606865,0.490327738,0.447033424,0.255552402,0.057004729,0.869305553,0.392294742,1
19/11/2021,0.437325785,0.235876455,0.382670481,0.305193934,0.496642242,0.022360677,0.809026963,0.318967193,2
22/11/2021,0.476915187,0.449514869,0.552925155,0.546305037,0.132343368,0.363807089,1,0.57857793,2
23/11/2021,0.6997914,0.473213226,0.668434476,0.596449712,0.216083894,0.189150102,0.965328318,0.548213051,0
24/11/2021,0.602011179,0.445846918,0.603016157,0.512981958,0.151261627,0.200607089,1,0.543385201,1
26/11/2021,0.447062143,0.238986703,0.358775413,0.349711459,0.400952559,0.147001497,0.87068232,0.528117903,0
29/11/2021,0.711146086,0.539504031,0.680254778,0.513009784,0.154108482,0.090050835,0.83662923,0.345625411,1
30/11/2021,0.443881815,0.271622298,0.449413814,0.376668659,0.483340039,0.119353106,0.894329834,0.381221077,1
01/12/2021,0.605990461,0.474561239,0.565287821,0.487372823,0.189577931,0.183416904,0.849196276,0.328747246,2
02/12/2021,0.50190362,0.379112443,0.51697401,0.59076277,0.213231816,0.304461164,0.919791826,0.618402585,1
03/12/2021,0.721498612,0.460129911,0.643426638,0.465179644,0.152607349,0.049489374,0.797511862,0.339228057,0
06/12/2021,0.564444979,0.406996394,0.632170483,0.536215568,0.188656647,0.070470065,0.96118222,0.433790245,0
07/12/2021,0.616933908,0.475782133,0.6047163,0.53570562,0.236503647,0.109410928,0.969254721,0.441329845,0
08/12/2021,0.594340395,0.423660964,0.57500277,0.502330491,0.202966384,0.091571868,0.965560904,0.431899789,0
09/12/2021,0.541851067,0.381877855,0.524014123,0.501011444,0.2055397,0.11470193,0.969111519,0.508126564,0
10/12/2021,0.65495541,0.454146636,0.587084456,0.516372462,0.24568246,0.012498579,0.868729591,0.421671452,1
13/12/2021,0.527221958,0.366874635,0.500762331,0.402810965,0.224701288,0.039559224,0.856821263,0.360211834,1
14/12/2021,0.500631547,0.393981103,0.550331204,0.484864826,0.30813147,0.195248949,0.994785862,0.478807006,1
15/12/2021,0.572697766,0.341478487,0.47757502,0.473114999,0.192459247,0.050079784,0.845995777,0.457326918,0
16/12/2021,0.593369875,0.482382977,0.647700351,0.497278433,0.245796922,0.162498879,0.981802744,0.441221576,1
17/12/2021,0.545682597,0.326887266,0.450776958,0.403077776,0.557908692,0.053520097,0.834907053,0.349364698,1
20/12/2021,0.437094414,0.261419512,0.439567057,0.432550173,0.073489682,0.077345095,0.8872526,0.490147349,2
21/12/2021,0.641779907,0.521904289,0.684269885,0.581650232,0.19918382,0.153859549,0.995990441,0.531344438,0
22/12/2021,0.61625831,0.463840857,0.576328111,0.523238675,0.139453348,0.168737138,0.95103045,0.519627971,0
23/12/2021,0.631602845,0.446952048,0.629883506,0.492701319,0.216122089,0.108272184,0.977805941,0.432580105,2
27/12/2021,0.561702832,0.42020517,0.519864273,0.547959716,0.205988052,0.165481124,0.933154563,0.552430753,1
28/12/2021,0.640810143,0.43854846,0.625944344,0.477754791,0.231711054,0.06386753,0.93421318,0.425330186,1
29/12/2021,0.549753735,0.360278647,0.526834756,0.455589012,0.226087192,0.019294023,0.927257841,0.413389813,1
30/12/2021,0.560494788,0.412113388,0.548915886,0.467094606,0.208353714,0.061357322,0.941298274,0.402487578,0
31/12/2021,0.546215021,0.40251337,0.554318536,0.517140268,0.281244397,0.118802906,0.994740723,0.497486704,2
03/01/2022,0.609763371,0.569741762,0.593710161,0.644892166,0.446818136,0.38093905,0.996087498,0.695934723,2
04/01/2022,0.76380481,0.597364959,0.75373914,0.641717277,0.405470188,0.317531173,0.996264289,0.633474242,2
05/01/2022,0.723336473,0.50970533,0.712157691,0.540653178,0.191512549,0.164998823,0.99759859,0.473466582,2
06/01/2022,0.666401152,0.470650091,0.595659759,0.585143196,0.197285822,0.069777377,0.890779256,0.479696629,0
07/01/2022,0.607451146,0.458613173,0.615010304,0.523629997,0.161254685,0.095215639,0.937063588,0.483304223,1
10/01/2022,0.603182859,0.411455684,0.557247928,0.466833077,0.211750474,0.028664371,0.881893796,0.401002106,2
11/01/2022,0.572629421,0.55877158,0.597295821,0.659572769,0.362526782,0.360161416,0.964063726,0.683770232,1
12/01/2022,0.706352698,0.438235002,0.682917783,0.478912195,0.136316716,0.093097718,0.943871026,0.448720952,1
13/01/2022,0.576104344,0.397543593,0.539806287,0.461949127,0.200917524,0.063935855,0.909044914,0.403369693,2
14/01/2022,0.551086216,0.448337812,0.576074135,0.56120157,0.255539918,0.209873864,0.994347829,0.562386343,2
18/01/2022,0.698658437,0.5211889,0.641413784,0.558309673,0.356471171,0.143890946,0.911169115,0.472223038,0
19/01/2022,0.627711698,0.410882131,0.589987069,0.492374678,0.168138699,0.014743899,0.870058143,0.391599703,0
20/01/2022,0.510200707,0.443524352,0.542586693,0.499511666,0.231137315,0.254966729,0.973563721,0.518629613,1
21/01/2022,0.614300484,0.339323906,0.489455132,0.43046195,0.331441011,0,0.766464883,0.357874066,0
24/01/2022,0.452947473,0.405897266,0.487679122,0.525212312,0.273555532,0.306816822,0.879443421,0.626095242,2
25/01/2022,0.672604323,0.546567156,0.652386095,0.608742822,0.210958932,0.360868209,0.867981644,0.660908542,1
26/01/2022,0.731907218,0.458063293,0.68035315,0.450011563,0.196186782,0.07469814,0.794605353,0.338767889,2
27/01/2022,0.578788212,0.412712072,0.587120162,0.542142631,0.175028624,0.072048937,0.84442785,0.419063242,0
28/01/2022,0.551541259,0.388772802,0.556838809,0.49927661,0.241951441,0.085704995,0.891346073,0.47593862,0
31/01/2022,0.577215737,0.460238238,0.576909644,0.526986919,0.281516974,0.191187214,0.925433404,0.53564239,2
01/02/2022,0.655270097,0.715104349,0.670098572,0.748088041,0.436456165,0.654263609,0.981197018,0.825838971,1
02/02/2022,0.763919911,0.373046524,0.714759757,0.480297859,0.07479983,0.092602981,0.909227378,0.494763213,1
03/02/2022,0.578697273,0.383966947,0.552295592,0.44392267,0.209529826,0.027153517,0.8933069,0.415024704,2
04/02/2022,0.61572313,0.537861703,0.655597947,0.577882696,0.266124095,0.202907858,1,0.492673818,2
07/02/2022,0.590416381,0.442429384,0.547341248,0.539048909,0.253076368,0.236345072,0.950788573,0.550124972,1
08/02/2022,0.632279592,0.380355512,0.522254201,0.386949359,0.222075067,0.027635795,0.771883314,0.287903361,1
09/02/2022,0.44793489,0.27591819,0.496643237,0.427707974,0.277863054,0.055896537,0.912693288,0.40074699,1
10/02/2022,0.5344871,0.392218939,0.510874926,0.452109174,0.139832031,0.120549386,0.905652814,0.408584466,2
11/02/2022,0.572193091,0.448651728,0.582389447,0.591800174,0.37016647,0.213744211,0.960384802,0.581840928,1
14/02/2022,0.625495151,0.384927774,0.496875775,0.429170391,0.174250987,0.032295313,0.746108992,0.399092999,1
15/02/2022,0.444061459,0.318102013,0.525354852,0.440409363,0.143555983,0.165822304,0.950151869,0.542020352,0
16/02/2022,0.674391853,0.501709327,0.646472659,0.509256354,0.186879039,0.11793349,0.923981182,0.411961913,1
17/02/2022,0.561659255,0.377309556,0.554312654,0.48457903,0.255131301,0.080612023,0.946067188,0.427752752,1
18/02/2022,0.510713073,0.357492598,0.502999856,0.446084636,0.222823733,0.129391589,0.972054663,0.465782219,1
22/02/2022,0.705834626,0.506387885,0.474342365,0.44402595,0.389611282,0.014889347,0.562958482,0.183510727,0
23/02/2022,0.417908932,0.279844399,0.603961797,0.507001946,0.138275444,0.130577178,0.965532244,0.475408222,1
24/02/2022,0.708563841,0.503716226,0.445334055,0.440007249,0.475385402,0.003753667,0.497587592,0.182094868,2
25/02/2022,0.461602209,0.352250134,0.683268634,0.598760336,0.110011245,0.167564628,0.955222384,0.54742545,0
28/02/2022,0.567935507,0.466942176,0.555823596,0.520637493,0.268843564,0.312662718,0.967641998,0.61304246,0
01/03/2022,0.694007817,0.511243415,0.674320843,0.529118213,0.300493935,0.23592688,0.955391494,0.482146688,2
02/03/2022,0.6690733,0.496720224,0.637498195,0.5596837,0.259888792,0.19009767,0.922715955,0.443004306,0
03/03/2022,0.540914647,0.39107075,0.549253247,0.516149076,0.130753276,0.23641903,0.976999577,0.545980662,2
04/03/2022,0.636133027,0.551749802,0.612400101,0.641803932,0.35355745,0.393938283,0.961572525,0.695608821,2
07/03/2022,0.766006875,0.5713404,0.724687943,0.635370062,0.314933445,0.268894707,0.90407767,0.619248195,0
08/03/2022,0.769509329,0.635314488,0.634257098,0.521137285,0.31971979,0.273073956,0.675357096,0.354845637,1
09/03/2022,0.354323792,0.166542335,0.374219756,0.262533238,0.19943155,0.29879876,0.769057999,0.351587966,2
